%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1728033393194273813,1993,1728033393193927779,gps,0,1,36.168843599999995,128.4681315,120.08500000000001,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393290945822,1994,1728033393290469952,gps,0,1,36.1688445,128.4681314,120.084,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393390282166,1995,1728033393389891250,gps,0,1,36.168845399999995,128.46813129999998,120.08500000000001,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393491306550,1996,1728033393490827205,gps,0,1,36.1688462,128.4681312,120.06700000000001,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393592163562,1997,1728033393591768482,gps,0,1,36.1688471,128.4681309,120.072,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393691951471,1998,1728033393691394701,gps,0,1,36.168848,128.46813079999998,120.071,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393790691330,1999,1728033393790208541,gps,0,1,36.1688488,128.4681305,120.074,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393892511847,2000,1728033393892120985,gps,0,1,36.1688494,128.4681304,120.063,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033393990496489,2001,1728033393990104826,gps,0,1,36.1688502,128.4681302,120.038,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.831744,2
1728033394090587411,2002,1728033394090066017,gps,0,1,36.168851,128.4681299,120.063,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394194400060,2003,1728033394193966167,gps,0,1,36.1688518,128.4681297,120.07000000000001,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394291295357,2004,1728033394290751711,gps,0,1,36.1688526,128.4681295,120.057,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394390154795,2005,1728033394389758061,gps,0,1,36.168853399999996,128.4681292,120.04,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394491333983,2006,1728033394491003768,gps,0,1,36.1688541,128.46812889999998,120.056,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394591235242,2007,1728033394590789767,gps,0,1,36.1688549,128.4681287,120.057,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394689929103,2008,1728033394689515261,gps,0,1,36.1688559,128.46812839999998,120.011,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394790212627,2009,1728033394789903728,gps,0,1,36.1688565,128.4681281,120.038,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394890364213,2010,1728033394889813363,gps,0,1,36.1688574,128.4681278,120.035,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033394990004652,2011,1728033394989447716,gps,0,1,36.1688581,128.46812749999998,120.02,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.829921,2
1728033395090235839,2012,1728033395089898577,gps,0,1,36.1688586,128.4681272,120.063,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.8281000000000001,2
1728033395192470864,2013,1728033395191914557,gps,0,1,36.1688593,128.4681269,120.027,0.357604,0.0,0.0,0.0,0.357604,0.0,0.0,0.0,0.8281000000000001,2
1728033395290932581,2014,1728033395290351595,gps,0,1,36.168860099999996,128.46812649999998,120.054,0.356409,0.0,0.0,0.0,0.356409,0.0,0.0,0.0,0.8281000000000001,2
1728033395391274885,2015,1728033395390794822,gps,0,1,36.1688608,128.4681262,120.059,0.356409,0.0,0.0,0.0,0.356409,0.0,0.0,0.0,0.826281,2
1728033395490683443,2016,1728033395490214278,gps,0,1,36.1688616,128.4681259,120.053,0.356409,0.0,0.0,0.0,0.356409,0.0,0.0,0.0,0.826281,2
1728033395590910862,2017,1728033395590239409,gps,0,1,36.1688624,128.46812549999999,120.05,0.356409,0.0,0.0,0.0,0.356409,0.0,0.0,0.0,0.8244640000000001,2
1728033395691359572,2018,1728033395690828154,gps,0,1,36.168863099999996,128.46812509999998,120.047,0.356409,0.0,0.0,0.0,0.356409,0.0,0.0,0.0,0.8244640000000001,2
1728033395790642369,2019,1728033395790067155,gps,0,1,36.1688639,128.4681248,120.058,0.356409,0.0,0.0,0.0,0.356409,0.0,0.0,0.0,0.8244640000000001,2
1728033395891310846,2020,1728033395890837678,gps,0,1,36.1688647,128.4681244,120.063,0.356409,0.0,0.0,0.0,0.356409,0.0,0.0,0.0,0.8226490000000001,2
1728033395991375683,2021,1728033395990954896,gps,0,1,36.1688654,128.468124,120.061,0.355216,0.0,0.0,0.0,0.355216,0.0,0.0,0.0,0.8226490000000001,2
1728033396090228429,2022,1728033396089746966,gps,0,1,36.1688662,128.4681237,120.096,0.355216,0.0,0.0,0.0,0.355216,0.0,0.0,0.0,0.820836,2
1728033396194527221,2023,1728033396194027741,gps,0,1,36.168867,128.4681233,120.066,0.355216,0.0,0.0,0.0,0.355216,0.0,0.0,0.0,0.820836,2
1728033396292283817,2024,1728033396291759881,gps,0,1,36.1688676,128.4681229,120.099,0.355216,0.0,0.0,0.0,0.355216,0.0,0.0,0.0,0.819025,2
1728033396391778034,2025,1728033396391311686,gps,0,1,36.168868499999995,128.4681225,120.087,0.355216,0.0,0.0,0.0,0.355216,0.0,0.0,0.0,0.819025,2
1728033396491078669,2026,1728033396490559284,gps,0,1,36.168869199999996,128.4681221,120.095,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.817216,2
1728033396591200714,2027,1728033396590715511,gps,0,1,36.16887,128.46812169999998,120.105,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.817216,2
1728033396690925362,2028,1728033396690346036,gps,0,1,36.1688707,128.4681213,120.089,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.815409,2
1728033396791296843,2029,1728033396790680728,gps,0,1,36.1688715,128.4681209,120.09400000000001,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.815409,2
1728033396891099808,2030,1728033396890589732,gps,0,1,36.168872199999996,128.4681205,120.10300000000001,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.813604,2
1728033396989810743,2031,1728033396989166624,gps,0,1,36.168873,128.4681201,120.09400000000001,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.813604,2
1728033397090303663,2032,1728033397089947315,gps,0,1,36.1688736,128.4681197,120.11200000000001,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.811801,2
1728033397193421030,2033,1728033397193136576,gps,0,1,36.1688744,128.4681192,120.11,0.354025,0.0,0.0,0.0,0.354025,0.0,0.0,0.0,0.811801,2
1728033397291120454,2034,1728033397290701455,gps,0,1,36.168875199999995,128.46811879999998,120.09700000000001,0.352836,0.0,0.0,0.0,0.352836,0.0,0.0,0.0,0.81,2
1728033397390356717,2035,1728033397390302589,gps,0,1,36.168876,128.4681183,120.12700000000001,0.352836,0.0,0.0,0.0,0.352836,0.0,0.0,0.0,0.81,2
1728033397490957740,2036,1728033397490588385,gps,0,1,36.1688767,128.46811789999998,120.114,0.352836,0.0,0.0,0.0,0.352836,0.0,0.0,0.0,0.81,2
1728033397590797655,2037,1728033397590254371,gps,0,1,36.1688775,128.46811739999998,120.114,0.352836,0.0,0.0,0.0,0.352836,0.0,0.0,0.0,0.8082010000000001,2
1728033397690943525,2038,1728033397690791725,gps,0,1,36.1688782,128.468117,120.129,0.352836,0.0,0.0,0.0,0.352836,0.0,0.0,0.0,0.806404,2
1728033397790587037,2039,1728033397790413626,gps,0,1,36.1688788,128.4681166,120.12400000000001,0.351649,0.0,0.0,0.0,0.351649,0.0,0.0,0.0,0.806404,2
1728033397890823545,2040,1728033397890487465,gps,0,1,36.1688796,128.4681161,120.131,0.351649,0.0,0.0,0.0,0.351649,0.0,0.0,0.0,0.806404,2
1728033397990415825,2041,1728033397989991793,gps,0,1,36.1688804,128.4681156,120.136,0.351649,0.0,0.0,0.0,0.351649,0.0,0.0,0.0,0.804609,2
1728033398090801878,2042,1728033398090428067,gps,0,1,36.168881,128.4681151,120.145,0.351649,0.0,0.0,0.0,0.351649,0.0,0.0,0.0,0.804609,2
1728033398193526641,2043,1728033398193159894,gps,0,1,36.1688818,128.4681147,120.148,0.351649,0.0,0.0,0.0,0.351649,0.0,0.0,0.0,0.804609,2
1728033398290450283,2044,1728033398290136888,gps,0,1,36.168882599999996,128.4681142,120.141,0.351649,0.0,0.0,0.0,0.351649,0.0,0.0,0.0,0.804609,2
1728033398392309739,2045,1728033398391858021,gps,0,1,36.1688833,128.4681137,120.141,0.351649,0.0,0.0,0.0,0.351649,0.0,0.0,0.0,0.8028160000000001,2
1728033398490334806,2046,1728033398490052256,gps,0,1,36.168883799999996,128.4681133,120.155,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.8028160000000001,2
1728033398590536568,2047,1728033398590173840,gps,0,1,36.1688848,128.4681127,120.143,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.8028160000000001,2
1728033398690811862,2048,1728033398690532560,gps,0,1,36.1688854,128.4681123,120.151,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.801025,2
1728033398789906250,2049,1728033398789369771,gps,0,1,36.1688861,128.46811169999998,120.156,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.801025,2
1728033398890756610,2050,1728033398890394130,gps,0,1,36.1688869,128.46811119999998,120.155,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.801025,2
1728033398990723897,2051,1728033398990290125,gps,0,1,36.1688876,128.4681108,120.163,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.7992360000000001,2
1728033399090501172,2052,1728033399090084509,gps,0,1,36.1688884,128.4681101,120.17,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.7992360000000001,2
1728033399194019186,2053,1728033399193668004,gps,0,1,36.1688891,128.4681096,120.17,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.7992360000000001,2
1728033399291532838,2054,1728033399291086124,gps,0,1,36.168889799999995,128.4681092,120.161,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.7992360000000001,2
1728033399392502389,2055,1728033399392051064,gps,0,1,36.168890499999996,128.4681086,120.175,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.7992360000000001,2
1728033399491455332,2056,1728033399490953317,gps,0,1,36.1688913,128.468108,120.184,0.35046399999999994,0.0,0.0,0.0,0.35046399999999994,0.0,0.0,0.0,0.7974490000000001,2
1728033399591731888,2057,1728033399591313088,gps,0,1,36.1688919,128.4681075,120.184,0.34928099999999995,0.0,0.0,0.0,0.34928099999999995,0.0,0.0,0.0,0.7974490000000001,2
1728033399690617260,2058,1728033399690037774,gps,0,1,36.1688927,128.468107,120.182,0.34928099999999995,0.0,0.0,0.0,0.34928099999999995,0.0,0.0,0.0,0.7974490000000001,2
1728033399791404357,2059,1728033399790885000,gps,0,1,36.168893499999996,128.4681063,120.18900000000001,0.34928099999999995,0.0,0.0,0.0,0.34928099999999995,0.0,0.0,0.0,0.7974490000000001,2
1728033399892173979,2060,1728033399891785386,gps,0,1,36.168894,128.46810589999998,120.186,0.34928099999999995,0.0,0.0,0.0,0.34928099999999995,0.0,0.0,0.0,0.795664,2
1728033399991123759,2061,1728033399990621399,gps,0,1,36.1688948,128.4681053,120.20700000000001,0.34928099999999995,0.0,0.0,0.0,0.34928099999999995,0.0,0.0,0.0,0.7938810000000001,2
1728033400091001154,2062,1728033400090613325,gps,0,1,36.168895299999996,128.4681048,120.218,0.34809999999999997,0.0,0.0,0.0,0.34809999999999997,0.0,0.0,0.0,0.7938810000000001,2
1728033400195371490,2063,1728033400194793154,gps,0,1,36.168896,128.4681042,120.223,0.34809999999999997,0.0,0.0,0.0,0.34809999999999997,0.0,0.0,0.0,0.7921,2
1728033400291800443,2064,1728033400291330496,gps,0,1,36.1688967,128.4681037,120.217,0.34809999999999997,0.0,0.0,0.0,0.34809999999999997,0.0,0.0,0.0,0.790321,2
1728033400392592662,2065,1728033400392131075,gps,0,1,36.1688974,128.4681032,120.24600000000001,0.34809999999999997,0.0,0.0,0.0,0.34809999999999997,0.0,0.0,0.0,0.790321,2
1728033400492211017,2066,1728033400491787625,gps,0,1,36.1688979,128.4681027,120.238,0.346921,0.0,0.0,0.0,0.346921,0.0,0.0,0.0,0.788544,2
1728033400590975016,2067,1728033400590389552,gps,0,1,36.1688986,128.4681022,120.241,0.346921,0.0,0.0,0.0,0.346921,0.0,0.0,0.0,0.786769,2
1728033400691081038,2068,1728033400690575540,gps,0,1,36.1688993,128.4681017,120.272,0.346921,0.0,0.0,0.0,0.346921,0.0,0.0,0.0,0.786769,2
1728033400791577328,2069,1728033400791226225,gps,0,1,36.1688999,128.46810109999998,120.25,0.346921,0.0,0.0,0.0,0.346921,0.0,0.0,0.0,0.784996,2
1728033400891630092,2070,1728033400891116658,gps,0,1,36.1689007,128.4681005,120.25,0.346921,0.0,0.0,0.0,0.346921,0.0,0.0,0.0,0.7832250000000001,2
1728033400990903878,2071,1728033400990468711,gps,0,1,36.1689013,128.4681,120.26,0.346921,0.0,0.0,0.0,0.346921,0.0,0.0,0.0,0.7832250000000001,2
1728033401091520617,2072,1728033401091036722,gps,0,1,36.168901999999996,128.4680994,120.275,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.781456,2
1728033401194483335,2073,1728033401194020694,gps,0,1,36.1689025,128.4680989,120.277,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.781456,2
1728033401291811882,2074,1728033401291345961,gps,0,1,36.168903199999995,128.4680984,120.271,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.781456,2
1728033401392003851,2075,1728033401391479594,gps,0,1,36.168904,128.4680977,120.287,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.779689,2
1728033401490707183,2076,1728033401490252512,gps,0,1,36.1689046,128.4680972,120.283,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.779689,2
1728033401591416754,2077,1728033401590909008,gps,0,1,36.1689053,128.4680965,120.295,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.779689,2
1728033401691565073,2078,1728033401691175613,gps,0,1,36.168906,128.468096,120.291,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.779689,2
1728033401791772412,2079,1728033401791186381,gps,0,1,36.168906799999995,128.4680953,120.283,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.779689,2
1728033401891589279,2080,1728033401891120147,gps,0,1,36.1689073,128.4680947,120.29,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7779240000000001,2
1728033401991711357,2081,1728033401991081116,gps,0,1,36.168908,128.468094,120.306,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7779240000000001,2
1728033402091678033,2082,1728033402091251414,gps,0,1,36.1689088,128.46809349999998,120.324,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7779240000000001,2
1728033402194392454,2083,1728033402193979709,gps,0,1,36.1689095,128.4680927,120.299,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.776161,2
1728033402291492324,2084,1728033402291110606,gps,0,1,36.1689102,128.4680921,120.32600000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.776161,2
1728033402390393742,2085,1728033402389954596,gps,0,1,36.1689107,128.4680916,120.328,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.776161,2
1728033402491135860,2086,1728033402490694945,gps,0,1,36.1689116,128.4680909,120.31400000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7744,2
1728033402591892776,2087,1728033402591446284,gps,0,1,36.1689122,128.4680902,120.311,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7744,2
1728033402691132416,2088,1728033402690555021,gps,0,1,36.168912899999995,128.46808959999998,120.31700000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7744,2
1728033402791369646,2089,1728033402790796296,gps,0,1,36.168913599999996,128.468089,120.307,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7744,2
1728033402891711733,2090,1728033402891252171,gps,0,1,36.168914199999996,128.4680883,120.331,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.7744,2
1728033402990969687,2091,1728033402990370238,gps,0,1,36.168915,128.4680875,120.298,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.772641,2
1728033403090869491,2092,1728033403090322188,gps,0,1,36.168915399999996,128.4680869,120.32900000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.772641,2
1728033403195188532,2093,1728033403195087978,gps,0,1,36.1689162,128.4680862,120.324,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.772641,2
1728033403290225792,2094,1728033403289907672,gps,0,1,36.1689167,128.4680855,120.336,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033403391071634,2095,1728033403390627665,gps,0,1,36.1689175,128.46808479999999,120.33800000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033403491298066,2096,1728033403490989502,gps,0,1,36.1689181,128.4680842,120.331,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033403590867249,2097,1728033403590579318,gps,0,1,36.1689187,128.46808339999998,120.339,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033403690763013,2098,1728033403690498862,gps,0,1,36.1689195,128.4680827,120.333,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033403791311172,2099,1728033403790918643,gps,0,1,36.16892,128.4680821,120.352,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033403891334022,2100,1728033403891044656,gps,0,1,36.1689206,128.4680814,120.35900000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033403991562616,2101,1728033403991064010,gps,0,1,36.1689213,128.4680806,120.345,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.767376,2
1728033404091231655,2102,1728033404090829527,gps,0,1,36.1689218,128.46808,120.351,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.767376,2
1728033404193415009,2103,1728033404192963358,gps,0,1,36.1689225,128.46807909999998,120.34400000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.767376,2
1728033404291792823,2104,1728033404291303819,gps,0,1,36.168923,128.4680785,120.361,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.767376,2
1728033404391761169,2105,1728033404391256715,gps,0,1,36.1689236,128.4680778,120.35300000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.767376,2
1728033404491482520,2106,1728033404491137838,gps,0,1,36.1689241,128.468077,120.364,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033404591409073,2107,1728033404591037050,gps,0,1,36.1689244,128.4680766,120.366,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033404691792714,2108,1728033404691355625,gps,0,1,36.1689249,128.4680758,120.354,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033404791798644,2109,1728033404791343722,gps,0,1,36.1689254,128.4680751,120.36200000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.769129,2
1728033404892129943,2110,1728033404891862058,gps,0,1,36.168926,128.4680744,120.361,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033404991551311,2111,1728033404991102483,gps,0,1,36.168926299999995,128.46807379999998,120.36200000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033405090645285,2112,1728033405090260079,gps,0,1,36.168927,128.4680731,120.34400000000001,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033405194933515,2113,1728033405194461476,gps,0,1,36.168927499999995,128.4680725,120.363,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033405291833627,2114,1728033405291446829,gps,0,1,36.1689279,128.4680718,120.358,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033405391485816,2115,1728033405391018033,gps,0,1,36.1689283,128.46807139999999,120.38,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033405491309228,2116,1728033405490750467,gps,0,1,36.168928799999996,128.4680707,120.408,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033405592096782,2117,1728033405591700673,gps,0,1,36.1689291,128.4680701,120.406,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.770884,2
1728033405691580857,2118,1728033405691017534,gps,0,1,36.1689296,128.4680694,120.397,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.770884,2
1728033405791401333,2119,1728033405790966472,gps,0,1,36.1689303,128.4680685,120.402,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.772641,2
1728033405892481071,2120,1728033405892050578,gps,0,1,36.1689307,128.4680679,120.394,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.772641,2
1728033405991576500,2121,1728033405991088321,gps,0,1,36.168931199999996,128.4680672,120.398,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.772641,2
1728033406091303314,2122,1728033406090777441,gps,0,1,36.168931799999996,128.4680663,120.39,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.772641,2
1728033406194988377,2123,1728033406194446602,gps,0,1,36.1689322,128.4680656,120.407,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.772641,2
1728033406291792971,2124,1728033406291268358,gps,0,1,36.1689328,128.4680648,120.411,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.770884,2
1728033406391784425,2125,1728033406391347302,gps,0,1,36.1689334,128.468064,120.401,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.770884,2
1728033406491912861,2126,1728033406491321904,gps,0,1,36.1689337,128.46806329999998,120.446,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.770884,2
1728033406591834851,2127,1728033406591387783,gps,0,1,36.168934199999995,128.4680625,120.467,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.769129,2
1728033406691730624,2128,1728033406691337928,gps,0,1,36.1689347,128.4680618,120.48100000000001,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.769129,2
1728033406792620430,2129,1728033406792048874,gps,0,1,36.168935,128.4680611,120.485,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.767376,2
1728033406891095955,2130,1728033406890494730,gps,0,1,36.168935399999995,128.4680605,120.541,0.34574399999999994,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,0.767376,2
1728033406991521363,2131,1728033406990959868,gps,0,1,36.168935999999995,128.4680597,120.566,0.34456899999999996,0.0,0.0,0.0,0.34456899999999996,0.0,0.0,0.0,0.767376,2
